qua_id,vel_id,niveau_certification,date_visite,url_rapport,date_created,date_updated,source,freshness
8b4e287e-70cc-4bc1-9abf-5602c10bf7ec,743c3091-7055-485e-bbf6-fd7d168054e2,Certifié,2022-10-12,https://www.has-sante.fr/jcms/c_40138,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
6343918e-ea30-4020-9675-a6833e771d14,53ae4829-196d-441f-9a85-b0b6347e1c48,Certifié,2022-10-12,https://www.has-sante.fr/jcms/c_40138,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
6343918e-ea30-4020-9675-a6833e771d14,c31701f3-9b02-4c40-93f3-57f9acc77b36,Certifié,2022-10-12,https://www.has-sante.fr/jcms/c_40138,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
7af5637a-875d-4803-aeec-862e51eee8b9,5a4f380e-2fdf-497b-a92d-71eed06a6643,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
7af5637a-875d-4803-aeec-862e51eee8b9,d218eeb1-8d39-47f3-836f-a641c6abcb31,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
69537383-d1f7-4204-8877-a0ab936b86c6,a53a2394-db27-43b3-8efb-5a853710dfa9,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
69537383-d1f7-4204-8877-a0ab936b86c6,1b667789-d16c-495d-abcd-f5e7da13e6cb,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
e050cda7-062f-4620-bff3-b7d56db147e9,e6ad4e68-29c2-4e86-828a-da9b65df694b,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
e050cda7-062f-4620-bff3-b7d56db147e9,689fae98-94f9-425c-85a2-f9993efa43d3,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f74da890-d0ca-4817-9954-c6902b262601,e37e1b80-2a87-4e96-80fb-b359de923ed3,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f74da890-d0ca-4817-9954-c6902b262601,9a9b94f4-e50e-4b9c-977a-eae0856b1b3b,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
87336bb5-a7e0-4383-b98b-472aa069e2c3,f98021c5-2160-4936-aa1b-68f45b708173,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
87336bb5-a7e0-4383-b98b-472aa069e2c3,ceb6ce5f-67df-4858-a393-9c6f96521a38,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
65c8f41a-50a6-4200-aa4b-be0a9fb936dd,6f7099cf-67ed-4ba8-a1d7-8ac90a357605,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
65c8f41a-50a6-4200-aa4b-be0a9fb936dd,e90e585d-9fd8-4c2e-a00b-13da179e20fc,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
9d8a04f5-3ca7-42a7-a4e2-617b8fb73e08,7ccdcf64-80df-4b45-86de-199389c74c16,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
9d8a04f5-3ca7-42a7-a4e2-617b8fb73e08,dc7d647d-55d9-4a44-b677-555a593616c6,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
8e4497ce-285e-4c95-a6ab-73e5df789e53,a5c383d4-e65b-45df-918a-b2fe102192ef,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
8e4497ce-285e-4c95-a6ab-73e5df789e53,6e76de0c-a858-460f-a37e-7c6e1337352e,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
efb9a5c0-243d-44f5-9a37-8d3c35d2f088,9bc49e15-fa8c-4d81-ba84-6eb00a47ff0b,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
efb9a5c0-243d-44f5-9a37-8d3c35d2f088,2e6cd8b5-ad63-4dde-978c-9850e849fd58,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
4725d40e-24a6-4a05-a1c9-272b8a490427,90baa2c4-16b5-4cbc-8ec9-3c80e74f5ff7,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
4725d40e-24a6-4a05-a1c9-272b8a490427,d28ec343-6a16-450d-b836-a9f7e1d8efab,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
cdebf758-5981-437f-9d75-3a28da70825d,2c534b99-a052-43b1-8df0-d3cd15128faa,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
cdebf758-5981-437f-9d75-3a28da70825d,b4478815-40b5-4c26-8e37-9be6e8ac4f41,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
2529cfb5-1304-463e-9901-e943c819ef15,ca459db9-c0a7-4e1a-a017-e7e3cc1220e4,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
2529cfb5-1304-463e-9901-e943c819ef15,71a4e527-b42d-46f0-9b0a-dd6c81dc57ca,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
71824d86-a0f6-43cf-8393-0ed1d025681a,af28a6db-0b3c-411f-83a5-50a5887654e9,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
71824d86-a0f6-43cf-8393-0ed1d025681a,99219134-4f6d-46ab-b3f4-24986cd2b493,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_40139,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
0c97fd18-281c-4c28-bb20-ac3b442f9a94,c093ae12-7f1e-4dfd-8d1a-e0f7fdfa871f,Non certifié,2025-10-09,https://www.has-sante.fr/jcms/c_40140,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
0c97fd18-281c-4c28-bb20-ac3b442f9a94,4b242e94-117e-45d6-8e69-cd5086e0580d,Non certifié,2025-10-09,https://www.has-sante.fr/jcms/c_40140,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
51f4bd64-b266-408b-955e-4e4ee8366543,3def909b-7ecb-4ce5-883c-c7e78a0f9b5a,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
51f4bd64-b266-408b-955e-4e4ee8366543,54da368f-48e4-4e22-af9a-3520334a47f6,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
92ff48cf-dbbe-4840-9180-f254761196c2,5183412a-2f84-4b75-90f3-be687558c383,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
92ff48cf-dbbe-4840-9180-f254761196c2,e927b56e-bc5c-41e3-b4e6-ea4fa2c28063,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
67040a44-5fa9-4a71-b9f5-f93fbfaf49f5,57637925-7430-45d0-bfe9-0bad7e5b94ee,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
67040a44-5fa9-4a71-b9f5-f93fbfaf49f5,2f1a9e9d-d7f8-4351-8c33-50f428f5cd89,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
96716aca-6474-4785-8c5f-b1c896bc9803,35de648e-c1f6-46c4-b408-2a33e949dcca,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
96716aca-6474-4785-8c5f-b1c896bc9803,7c3b5aad-7fdb-4787-85db-266189697087,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
73fa5a30-395f-42cc-8f2c-c3cde74f2da7,4e0609c9-4fc4-4def-8d74-4a8920b5b187,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
73fa5a30-395f-42cc-8f2c-c3cde74f2da7,9986612a-a13d-45df-8782-4c887fed66fd,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
eb2ded3a-3ef9-4a29-8578-81dae53a09c7,90995e8a-0d11-40c3-a521-52162ba6a85f,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
eb2ded3a-3ef9-4a29-8578-81dae53a09c7,3cc6b392-0403-4823-ab02-5ab16ebee533,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
85473df2-768d-4fca-b130-be0856abc5e0,cebf6dc5-0b5b-4f44-82a0-f0cca9d84c65,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
85473df2-768d-4fca-b130-be0856abc5e0,5d4b46bd-2317-4f5d-9a9e-2870c5114f30,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
94b15ac2-c633-4db7-b7f6-0bcbf2f17d4f,cf6eb1d7-8d56-4def-8ee3-3b15e57dd5ae,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
94b15ac2-c633-4db7-b7f6-0bcbf2f17d4f,a41826ba-e481-4b03-a73f-ad278b5ed3bb,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
bcfee5ac-7e7a-431e-9f96-f78e78732596,b9ee61e0-9cce-4f53-99bc-add3666f7c29,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
bcfee5ac-7e7a-431e-9f96-f78e78732596,be2a6eb4-d619-4eb3-a67e-66e1f7f7c1c7,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
5aed3174-b4cc-40b3-bf3f-1ea91fae7279,a666eb1b-3191-4a4c-aec0-e54e8b152a6c,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
5aed3174-b4cc-40b3-bf3f-1ea91fae7279,eb2b0b63-fd01-4059-ba41-6524ba326d8d,Certifié,2022-09-20,https://www.has-sante.fr/jcms/c_40141,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
4702aeca-ddb6-4611-95d9-fb481a85fb0c,8ef226ba-bea7-4bfd-a63c-d575badc1b25,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
4702aeca-ddb6-4611-95d9-fb481a85fb0c,3990a968-d773-48a3-9a83-306537716bd9,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
6605a206-7ceb-41ec-b54c-e5c9b6692acc,926f6a86-f190-447d-90bf-6a9b64a95be4,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
6605a206-7ceb-41ec-b54c-e5c9b6692acc,3d85e266-c9bd-4f34-bb6b-6349086138cf,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
54ff2cc7-bb46-44aa-bbe9-eda3930113bd,db9fbf8e-83d0-43a3-a311-f88bf84746c9,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
54ff2cc7-bb46-44aa-bbe9-eda3930113bd,1e7b4d8b-2c93-4ca7-84af-6faa60168880,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
58e26d97-4975-4da3-9fba-37236eef7d88,0738df32-77f5-47b4-9063-d48e7a224d38,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
58e26d97-4975-4da3-9fba-37236eef7d88,8f6054cc-2948-4e19-8139-872547506382,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
82be0ed7-64f5-48ca-9dca-326a953159ba,ec63fe50-a209-4828-bcb2-ac65c189529a,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
82be0ed7-64f5-48ca-9dca-326a953159ba,bc264be6-92b3-4bc1-993c-ec23fbcaed0f,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
39ff0916-6fef-4d4c-b846-9a62acd7952d,e6826fac-bf76-4a91-8204-f7d5658c645b,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
39ff0916-6fef-4d4c-b846-9a62acd7952d,a1ba8908-ebb9-46a7-8de0-222cc22359d6,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
dac2898e-3119-4b96-ab9c-09f70f7a7c5b,3b1f14c2-96b5-4800-9cb4-eadaa722046b,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
dac2898e-3119-4b96-ab9c-09f70f7a7c5b,af8df5ce-e31f-44ec-b49b-5567a1383dc6,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f1269396-7b1a-4134-b9b6-38aaf1f22e6c,238b42e5-03a3-4886-80a6-a80f61497313,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f1269396-7b1a-4134-b9b6-38aaf1f22e6c,53d6f757-dabc-4592-831a-9fefbd267860,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
d1f23230-2073-45d6-8671-ef375ed881f6,e111a70d-c862-497d-9fd0-c719e7401925,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
d1f23230-2073-45d6-8671-ef375ed881f6,a95f68c9-cf18-46bf-8a30-28435b61ba9d,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
95f1ce33-24b9-47d2-8cef-ceecb7a5551d,23f97811-e148-450d-b10e-4b84dfbb43b9,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
95f1ce33-24b9-47d2-8cef-ceecb7a5551d,493a7b41-08ab-478d-bd76-b031ec2d266c,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f1016c79-5299-4648-91ce-182a19ac0321,ad6c1fca-3896-4c9f-936e-043f4f40fd43,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f1016c79-5299-4648-91ce-182a19ac0321,b2a8dcd5-2ee5-4492-91ef-a98e4039b1af,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
2cc1a1f1-b239-4f2c-b84b-254e3dc3ecfc,e9bbc9aa-1c18-40a7-9778-16e15220ac2d,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
2cc1a1f1-b239-4f2c-b84b-254e3dc3ecfc,9f9020b3-3320-49d6-b4bf-031a8d1377eb,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
54fb22cf-a5d9-421c-8fe8-4b655d981286,a0303fb9-67c3-4e06-b2e7-d132033ed9bd,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
54fb22cf-a5d9-421c-8fe8-4b655d981286,c4df65fe-73bb-417e-9b5b-f24e398d4714,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
161c353e-554d-48f1-9445-e4cc7bbb25b9,237e1149-6829-4734-859f-c3daac532dd7,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
161c353e-554d-48f1-9445-e4cc7bbb25b9,e2d4ef9f-2e60-4e63-a5e6-285e5727df39,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
10f70569-6862-472b-935f-47e36ad19d89,df51f494-f411-460c-91e1-31133cc621e2,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
10f70569-6862-472b-935f-47e36ad19d89,79310cff-83b1-473f-873f-bbd41934fe07,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
608d559b-fb54-47f1-8314-67cb60a2dec2,436da34a-29a5-41ca-9559-e84bfce2fa26,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
608d559b-fb54-47f1-8314-67cb60a2dec2,55156cac-035d-4d27-9c43-92e5a8a8828d,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
339bc032-9c95-49d4-b29c-fc4d748dcda4,47793622-d3cb-4fa5-b575-4c7fec6d9181,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
339bc032-9c95-49d4-b29c-fc4d748dcda4,f9ebb34c-9065-409c-9b8b-001e0e890606,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
77168832-1217-422f-a22f-3a1eed54b628,3643b5de-2288-4fd9-b38c-81866ff6e427,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
77168832-1217-422f-a22f-3a1eed54b628,2af1f348-e5f7-4c68-a199-6f1a92ed1aa3,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
186ec278-0d00-49dc-a3a8-fd810468a8ad,bac7f4ab-2d33-46db-a7f6-a15c6fb1976c,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
186ec278-0d00-49dc-a3a8-fd810468a8ad,e2dd4450-78b4-4331-9e1c-c4e998377c8c,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
be1b759e-a725-4481-922a-1ba007bfbbe4,e6a26adf-dfb6-4c23-94ca-b4fe0507781d,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
be1b759e-a725-4481-922a-1ba007bfbbe4,adf4de23-3111-41f8-b22e-516fd0fe9334,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
5588889d-e061-4027-beaf-0c90bac02336,498347b0-36c9-4f1c-b981-b6f362482791,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
5588889d-e061-4027-beaf-0c90bac02336,71b54fb1-89a1-4187-b945-eb7abc939ec2,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
22bb2011-676f-41ce-a2ae-8c2ce381b8af,bea860e8-7e4d-4e46-a568-a7c471335247,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
22bb2011-676f-41ce-a2ae-8c2ce381b8af,d061eec9-20bc-466b-8974-e93ffa8263d2,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
236eb507-60ac-49ae-a307-989d222f7f4f,2b7baf9d-35b9-4073-9d7f-f17a9fcb70ba,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
236eb507-60ac-49ae-a307-989d222f7f4f,66b6bd70-5c93-46a3-aa62-ba29c38f0a82,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b89ab2f9-1f30-4464-a9a4-aa85b399439c,1229bb1f-767f-4510-9306-39ba742a899a,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b89ab2f9-1f30-4464-a9a4-aa85b399439c,49222aa6-7bb3-4837-aec4-401eab692dcd,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
c179ff67-b4c2-479f-a0d7-f68dbfdecca8,94d866ad-995e-4cd5-a038-4c768bf80426,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
c179ff67-b4c2-479f-a0d7-f68dbfdecca8,29a4e749-89f8-4d00-b384-debc554cb664,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
d16e45ac-a06a-4675-bc1e-e3b05d761ac0,0b4921d7-8ff8-479f-8a80-b978aacef716,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
d16e45ac-a06a-4675-bc1e-e3b05d761ac0,47b21564-f7a2-473c-9480-0e9a8ccc8ebb,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
ea96d00c-e6ba-4056-a831-0e71bf045ff4,00e5a9dd-4b3b-406a-a3d4-462947e6b1d5,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
ea96d00c-e6ba-4056-a831-0e71bf045ff4,3a974c1c-779c-46ef-beac-acd7e9417b3e,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
056fa448-dcb3-4c22-9677-eef2c0e5163e,a97ff789-bc77-4205-a4f9-937e41cb50d5,Non certifié,2024-03-06,https://www.has-sante.fr/jcms/c_40142,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
