metric_id,vel_id,score_all_ssr_ajust,score_ajust_esatis_region,score_accueil_ssr_ajust,score_pec_ssr_ajust,score_lieu_ssr_ajust,score_repas_ssr_ajust,score_sortie_ssr_ajust,classement,evolution,participation,depot,annee,date_created,source
b76ab1b4-9824-4ef8-a6cd-ca4e2cfb3ddb,cde93617-2891-4a48-a345-7746515a616d,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
b76ab1b4-9824-4ef8-a6cd-ca4e2cfb3ddb,cd1712ff-87c4-4ef1-9b6c-f9cbe4be73e5,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
3862fbd2-8555-4149-98f0-b6f095937959,ca7c8e1f-b2fb-40e5-84af-a576e72b7c7b,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
3862fbd2-8555-4149-98f0-b6f095937959,9483cd3e-2337-4668-872b-703867359703,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
bfdac22b-7c1d-46b2-96f5-acc2ee447d42,fde80864-ed5e-45f6-9667-1bfa6da4c149,77.13,72.25,80.83,80.95,78.65,60.29,72.74,A,Amélioration,Obligatoire,Oui,2023,,IQSS
bfdac22b-7c1d-46b2-96f5-acc2ee447d42,8ed69c8f-b5ae-420c-bc68-f35357b79540,77.13,72.25,80.83,80.95,78.65,60.29,72.74,A,Amélioration,Obligatoire,Oui,2023,,IQSS
68628455-1fb0-4c77-a5d5-93602f077e24,df5a7948-2e14-489a-bc57-cfd25a102450,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
68628455-1fb0-4c77-a5d5-93602f077e24,08214b9c-a2f7-4738-a445-7ef74cd89b45,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
46a0bb5f-4a1c-461a-b8c5-6c95e234befd,18b081c2-d4da-4c55-b759-33028c0d5377,80.62,72.25,87.4,81.98,82.39,74.96,74.52,A,Stable,Obligatoire,Oui,2023,,IQSS
46a0bb5f-4a1c-461a-b8c5-6c95e234befd,9a536008-b565-41bc-92eb-110a0a10852e,80.62,72.25,87.4,81.98,82.39,74.96,74.52,A,Stable,Obligatoire,Oui,2023,,IQSS
7d2fa4d1-0aa9-496b-a5d7-097911e260af,0d9631e7-dd9b-40d6-b361-987eb0b2d342,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
7d2fa4d1-0aa9-496b-a5d7-097911e260af,82a45095-4f67-423e-991a-dad7a3b3da55,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
c8092411-f101-4613-894b-bcfd6eab9569,7ed87dd2-4afb-4ad3-a88c-a6b6ce80c915,73.55,72.25,75.03,79.82,74.51,48.13,69.19,B,Non calculable,Facultatif,Oui,2023,,IQSS
c8092411-f101-4613-894b-bcfd6eab9569,3161d809-03e1-496a-a173-9a067a6892ba,73.55,72.25,75.03,79.82,74.51,48.13,69.19,B,Non calculable,Facultatif,Oui,2023,,IQSS
c8f4420b-741e-4dc3-83be-8c93241a6872,308095ad-fd0c-49c4-bbba-c417136546c6,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
c8f4420b-741e-4dc3-83be-8c93241a6872,d97d7b2a-1917-4b31-8d3d-accd97de8382,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
50237a38-0ee2-405b-9422-c7aba908d58a,0f6b781e-7942-4c4d-b0d5-a4b66eba9bb1,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
50237a38-0ee2-405b-9422-c7aba908d58a,02d12da7-1188-4071-a887-8c7fd57a1808,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
fed41ba1-6d63-4b91-8e75-a0001c80fcdb,12ffbe4f-a062-41eb-a9ba-2bbbd5f6e019,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
fed41ba1-6d63-4b91-8e75-a0001c80fcdb,1a23b99a-3ea0-452c-abac-bf7e96f784d0,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
c11566f1-0a0d-4255-a60c-3432be89c9b1,15717ce2-3566-429a-a54f-8c3453749517,72.42,75.16,77.8,75.3,78.81,60.49,60.72,C,Non calculable,Facultatif,Oui,2023,,IQSS
c11566f1-0a0d-4255-a60c-3432be89c9b1,3fd44fae-894d-4027-aa60-282eb37d3bde,72.42,75.16,77.8,75.3,78.81,60.49,60.72,C,Non calculable,Facultatif,Oui,2023,,IQSS
c09c6d23-cd6b-4eb7-a227-900c41b37c87,5bf0c2a0-45e6-49d8-b7d4-7e0f87dfd77a,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
c09c6d23-cd6b-4eb7-a227-900c41b37c87,f54f0e2c-5dbb-4be7-b3dd-4308275e68ae,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
ee0e9690-5e8e-42e6-a05a-531e134bf519,8c2359d3-dee9-4d7d-aac2-4f79fc09e11e,76.54,75.16,81.29,79.37,74.47,73.07,69.84,B,Non calculable,Facultatif,Oui,2023,,IQSS
ee0e9690-5e8e-42e6-a05a-531e134bf519,c24e65e2-9c67-4e19-b021-8d1d5bc868d4,76.54,75.16,81.29,79.37,74.47,73.07,69.84,B,Non calculable,Facultatif,Oui,2023,,IQSS
7ce39c14-fc9f-4ae8-a344-258a13ef8998,8cc13007-c446-41c7-a132-782048eccad2,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
7ce39c14-fc9f-4ae8-a344-258a13ef8998,395a83f2-72e4-476c-aa95-17bef024d4ec,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
aac12155-b737-45ae-8c9c-08c266dca457,67a48bb4-e2e2-4999-9d48-bde3a94462fc,73.29,75.16,81.6,80.7,67.32,50.91,69.36,B,Stable,Facultatif,Oui,2023,,IQSS
aac12155-b737-45ae-8c9c-08c266dca457,1c8a3d9d-fdbe-4c04-b51b-274ef51ee6f2,73.29,75.16,81.6,80.7,67.32,50.91,69.36,B,Stable,Facultatif,Oui,2023,,IQSS
ae3a2aad-eec2-404f-be36-64790c5a97fa,282a8c36-97d6-4d6c-b385-6a5273717c93,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
ae3a2aad-eec2-404f-be36-64790c5a97fa,58eaefa7-f498-4bb3-a58a-3e25d051c34b,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
8c4f7720-6480-4641-8f5a-ccfe10996543,d1876087-fc1d-40fc-a54e-07b977cbf72e,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
8c4f7720-6480-4641-8f5a-ccfe10996543,dbe79f0d-3f0b-41bd-be5f-d7cb5cea06be,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
6c0ea435-0283-4cf8-9abc-cb45d1382876,f9d8ca39-c3dc-4849-8eed-1aec75306044,78.72,75.16,82.6,80.42,81.64,72.12,73.18,A,Non calculable,Obligatoire,Oui,2023,,IQSS
6c0ea435-0283-4cf8-9abc-cb45d1382876,d6342359-212e-4407-a9b0-a6c285e260fd,78.72,75.16,82.6,80.42,81.64,72.12,73.18,A,Non calculable,Obligatoire,Oui,2023,,IQSS
9c15e0d1-629b-4ae0-8e11-a7739ab8c55c,0b1aa5b0-0c19-4636-96ba-cc01d766b43b,73.52,75.16,80.13,79.33,72.91,54.31,66.25,B,Amélioration,Facultatif,Oui,2023,,IQSS
9c15e0d1-629b-4ae0-8e11-a7739ab8c55c,54ef81fd-dea6-4b23-a475-dccafa959501,73.52,75.16,80.13,79.33,72.91,54.31,66.25,B,Amélioration,Facultatif,Oui,2023,,IQSS
2f71bc23-c595-4f88-ac77-b87117c3d133,3dfc6161-03c4-43f9-bdf1-7ce7980b864d,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
2f71bc23-c595-4f88-ac77-b87117c3d133,6a915fdd-8de5-4a38-8b26-8319130ee2ca,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
683be7df-3eea-45ba-a0de-b010685f6ba0,5e6e92df-8b39-4cac-947d-34694eac8139,72.47,72.25,77.57,74.97,75.19,65.25,64.12,C,Stable,Facultatif,Oui,2023,,IQSS
683be7df-3eea-45ba-a0de-b010685f6ba0,8ace38c7-fb9a-4426-931a-95346341f157,72.47,72.25,77.57,74.97,75.19,65.25,64.12,C,Stable,Facultatif,Oui,2023,,IQSS
cb134cc7-9db9-4c28-88cf-3da55cfffc2d,5bb0302d-5e31-49b9-a141-f08739d2c4c1,73.41,72.25,82.5,77.98,72.59,60.15,65.09,B,Stable,Obligatoire,Oui,2023,,IQSS
cb134cc7-9db9-4c28-88cf-3da55cfffc2d,6e1ce14a-647d-4f17-a851-36fcfbd3f7e0,73.41,72.25,82.5,77.98,72.59,60.15,65.09,B,Stable,Obligatoire,Oui,2023,,IQSS
dd92b8c0-f3e6-4c46-a881-643d445ae0e1,3f568dee-259b-4121-bddc-fd4c94dcd9b6,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
dd92b8c0-f3e6-4c46-a881-643d445ae0e1,0aedc315-5d33-47a2-aa2b-4203dce7dd6d,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
1251f6cf-0fdd-4ca7-85c1-e412a634688c,df6ab00f-8ddb-410d-8cfb-c12b45f91bab,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
1251f6cf-0fdd-4ca7-85c1-e412a634688c,048115c2-3c6f-4af9-b82a-4beddacb4634,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
4d068d7a-7b7c-46fc-87d2-aeb92807a646,15daf99a-b18c-4e5d-998b-1c0ed4511347,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
4d068d7a-7b7c-46fc-87d2-aeb92807a646,91c554b6-0d24-4bad-9634-93ae9db8dfd4,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
3e90af4e-8792-4a54-9df9-343d71263606,e3b83215-6fde-421c-8078-f2fccfbd843b,76.77,72.25,83.32,81.11,77.16,64.34,68.28,A,Stable,Obligatoire,Oui,2023,,IQSS
3e90af4e-8792-4a54-9df9-343d71263606,dae45bd5-fc86-4cb6-aeaf-169ab1471280,76.77,72.25,83.32,81.11,77.16,64.34,68.28,A,Stable,Obligatoire,Oui,2023,,IQSS
7cae3db9-ff30-438d-a5f4-d9148adf6163,4ab5fdf5-11c2-4887-9838-af0a268d38a3,73.42,72.25,79.52,79.07,75.31,49.14,67.35,B,Non calculable,Facultatif,Oui,2023,,IQSS
7cae3db9-ff30-438d-a5f4-d9148adf6163,64b4d107-b1bb-4bee-a70b-de67866d3302,73.42,72.25,79.52,79.07,75.31,49.14,67.35,B,Non calculable,Facultatif,Oui,2023,,IQSS
fb3469a0-0be5-403b-8c4b-6ed75476fe09,ec21e88c-a52b-405c-bbae-b3b39799dc4e,,,,,,,,NV,,Obligatoire,Oui,2023,,IQSS
fb3469a0-0be5-403b-8c4b-6ed75476fe09,256c3f38-7e1f-4094-8ba3-4b9135e9f0df,,,,,,,,NV,,Obligatoire,Oui,2023,,IQSS
4a3d882d-1994-42e8-a17f-ebef33e7de2d,9a8dfac9-0cef-4f78-940c-645199378f4b,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
4a3d882d-1994-42e8-a17f-ebef33e7de2d,03e4d635-d574-4dea-ae9a-fa5fd8928091,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
ba0b30f4-2b1d-4ba5-ad3f-e986bdead09c,bf798d6e-4e74-4348-9987-dd6766c621a7,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
ba0b30f4-2b1d-4ba5-ad3f-e986bdead09c,59fb104f-50da-4356-b668-91088909d464,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
1ffeb104-2d0a-4263-9dfc-0553fe397b71,fac4bc2d-d15d-4244-9252-01e291f60e56,67.28,72.25,73.79,69.1,77.8,48.75,58.16,D,Diminution,Obligatoire,Oui,2023,,IQSS
1ffeb104-2d0a-4263-9dfc-0553fe397b71,27064977-44d2-4fe3-87ed-8ef751574fdf,67.28,72.25,73.79,69.1,77.8,48.75,58.16,D,Diminution,Obligatoire,Oui,2023,,IQSS
74a98174-2491-43e2-b57e-9dbbd4c46a74,f582d3c5-af56-42da-8bf9-466d54034105,77.38,72.25,81.48,79.74,78.83,74.31,68.55,A,Non calculable,Facultatif,Oui,2023,,IQSS
74a98174-2491-43e2-b57e-9dbbd4c46a74,c9afec15-191d-4617-9da7-657c5bf1876a,77.38,72.25,81.48,79.74,78.83,74.31,68.55,A,Non calculable,Facultatif,Oui,2023,,IQSS
76ca2456-3e27-4e99-a12d-214004a2779c,32ec8069-8d7b-4ea2-abdb-6ac955b32d2c,79.88,72.25,85.92,81.75,83.16,75.94,69.88,A,Stable,Obligatoire,Oui,2023,,IQSS
76ca2456-3e27-4e99-a12d-214004a2779c,042e85e4-72e9-45f3-b6b4-830e8b5ff58b,79.88,72.25,85.92,81.75,83.16,75.94,69.88,A,Stable,Obligatoire,Oui,2023,,IQSS
41560ef2-8121-4806-a02d-f1153bd48d6e,4ca62b1c-d140-419d-8123-c3150418077f,73.52,72.25,76.17,76.31,79.01,64.15,63.32,B,Amélioration,Obligatoire,Oui,2023,,IQSS
41560ef2-8121-4806-a02d-f1153bd48d6e,c7ed198e-c9b4-4203-859c-dace9f1b2f80,73.52,72.25,76.17,76.31,79.01,64.15,63.32,B,Amélioration,Obligatoire,Oui,2023,,IQSS
cb16c870-dcbc-4ac0-8500-e65d4a47f6d3,e3a1b839-c014-452f-9751-3fe15d13cd19,72.2,72.25,80.93,77.47,69.9,56.35,64.65,C,Stable,Facultatif,Oui,2023,,IQSS
cb16c870-dcbc-4ac0-8500-e65d4a47f6d3,9ef4a688-fc4d-4a37-a3f9-fa6662f51014,72.2,72.25,80.93,77.47,69.9,56.35,64.65,C,Stable,Facultatif,Oui,2023,,IQSS
08017156-ca86-4b47-961e-0a1a56621e2b,5e462429-1f55-44bf-b13a-be1d5424dfe4,,,,,,,,NV,,Obligatoire,Oui,2023,,IQSS
08017156-ca86-4b47-961e-0a1a56621e2b,c3004f51-e431-4065-84d8-ccdee18821db,,,,,,,,NV,,Obligatoire,Oui,2023,,IQSS
82a33b97-a6ea-4b98-9e8e-287aab3503e1,c7d6859a-dc2f-4264-a140-9c4a2a141983,65.71,72.25,68.31,67.29,71.92,62.12,54.73,D,Stable,Facultatif,Oui,2023,,IQSS
82a33b97-a6ea-4b98-9e8e-287aab3503e1,5c79f8bd-a1fa-48c6-a3f5-7f0d835868ae,65.71,72.25,68.31,67.29,71.92,62.12,54.73,D,Stable,Facultatif,Oui,2023,,IQSS
baeee26b-a363-4f95-9da7-e7bd20a034cb,e88c91b7-04c2-4673-b6ca-05673c781c6c,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
baeee26b-a363-4f95-9da7-e7bd20a034cb,d0e83bff-7edc-4c11-ab12-c63a08c6aa7a,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
9046fd91-a8f4-48e0-aadb-f8cf26633a3e,72df9692-6455-4dc6-a436-b95b928fff8e,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
9046fd91-a8f4-48e0-aadb-f8cf26633a3e,1e7ae7fd-5df4-4b67-8a9f-60b8a0ba0de7,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
c58a4e78-0432-4e9d-ba68-c1bae92cf35f,9cab8934-7f3b-416f-b037-b990eb5d563c,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
c58a4e78-0432-4e9d-ba68-c1bae92cf35f,c9b129c7-4f5a-4cc8-91ce-d08fc6502fd8,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
236a5b7a-0a71-4a5e-82e6-0fc1d4c01cea,44755ded-6cf4-4a7d-9e23-9e8ec678278a,78.89,72.25,84.46,83.91,80.04,56.98,73.88,A,Stable,Obligatoire,Oui,2023,,IQSS
236a5b7a-0a71-4a5e-82e6-0fc1d4c01cea,f36ad360-63f7-4c76-b1ad-5ea7690db3fc,78.89,72.25,84.46,83.91,80.04,56.98,73.88,A,Stable,Obligatoire,Oui,2023,,IQSS
56af8d71-1ca0-4af7-ae7c-c09c3525fa6a,aa299b1c-95ca-4712-81d2-10004d65917a,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
56af8d71-1ca0-4af7-ae7c-c09c3525fa6a,40678066-057d-459c-bef5-27c5b72d0c87,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
b75ce653-1b9f-4d46-90c9-fa924827ea83,64254c4c-f5bf-445a-ac03-a21d1841544f,74.68,76.84,82.94,78.33,76.74,65.71,62.98,B,Stable,Facultatif,Oui,2023,,IQSS
b75ce653-1b9f-4d46-90c9-fa924827ea83,7fe557b2-519d-4a29-a14c-c98f398f7653,74.68,76.84,82.94,78.33,76.74,65.71,62.98,B,Stable,Facultatif,Oui,2023,,IQSS
0a07116b-74a6-429a-abd8-21d313b0de8f,0e838c34-d1e7-4fd0-802a-203f82d9e887,81.43,76.84,87.77,84.07,80.57,73.67,76.59,A,Stable,Obligatoire,Oui,2023,,IQSS
0a07116b-74a6-429a-abd8-21d313b0de8f,7296efad-a1ab-4453-a8ee-8ae6f3eb27aa,81.43,76.84,87.77,84.07,80.57,73.67,76.59,A,Stable,Obligatoire,Oui,2023,,IQSS
7842cdd6-bce5-4d42-9a0d-9892705c39fc,da6b1660-2887-44a0-8a50-10163dd8b9ee,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
7842cdd6-bce5-4d42-9a0d-9892705c39fc,34a246a8-b501-47dd-b89c-5be874b85f40,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
088775fe-c33e-4315-a8d7-391d15e5be21,a6dab6cb-1d61-440d-9457-6332aab1efe7,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
088775fe-c33e-4315-a8d7-391d15e5be21,d163fd7a-ab91-43c2-8558-b73202aada53,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
c915ab26-312f-4801-9e3a-968696f9910e,9c45eaaa-2dc5-4816-b448-1cad41ba3e97,77.01,77.66,86.73,82.72,79.14,53.96,67.18,A,Stable,Facultatif,Oui,2023,,IQSS
c915ab26-312f-4801-9e3a-968696f9910e,24e33638-5749-4654-a439-622dd5d2ac3f,77.01,77.66,86.73,82.72,79.14,53.96,67.18,A,Stable,Facultatif,Oui,2023,,IQSS
0badd790-1df9-4059-b75a-d3cc0a702106,8b65879c-a73b-48b9-a935-d8b808f2ee7e,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
0badd790-1df9-4059-b75a-d3cc0a702106,ffce52ad-3c4f-4cf9-9997-27a9b4cb9089,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
59ac79f5-da41-422e-9286-16e82b8defbe,cdd1b038-cac6-4637-8e26-38775353da4d,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
59ac79f5-da41-422e-9286-16e82b8defbe,8dbfdbf0-4341-4a78-8287-90e8e5711a5b,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
01a98524-bfa5-49d0-9299-6b3bd2c54b6f,c0a7e5fc-cbe8-4a9c-9653-6a70df31f957,74.68,75.19,80.43,79.57,73.78,59.23,68.44,B,Stable,Obligatoire,Oui,2023,,IQSS
01a98524-bfa5-49d0-9299-6b3bd2c54b6f,ee3ea024-92d8-438c-8bbf-80e0692c028b,74.68,75.19,80.43,79.57,73.78,59.23,68.44,B,Stable,Obligatoire,Oui,2023,,IQSS
5f023079-250f-4e92-af6d-8ecf72b53bac,df58394c-378a-4a13-bb2f-5f6ca2ac42e0,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
5f023079-250f-4e92-af6d-8ecf72b53bac,d076da83-e9e1-4d2b-b911-60e21c215a42,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
fd55ecba-6c1f-4f85-be4c-50e1a55a0aab,30b1c83e-b826-4367-8953-4e0c6d3f9b59,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
fd55ecba-6c1f-4f85-be4c-50e1a55a0aab,c5d07071-92bd-4bac-a456-21d6980f5155,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
62b8f449-ae58-41ea-a2c3-bb277d69161d,c788be93-6a57-4101-841e-b984fb7ea07d,74.44,75.19,79.35,75.62,76.08,74.37,66.25,B,Stable,Facultatif,Oui,2023,,IQSS
62b8f449-ae58-41ea-a2c3-bb277d69161d,b6ffc466-e780-4b2a-830c-240b2af2a45f,74.44,75.19,79.35,75.62,76.08,74.37,66.25,B,Stable,Facultatif,Oui,2023,,IQSS
1f3968e9-af2d-46c5-b08d-0ce23a4e0d41,c12428f2-d09f-4799-bc50-7c9a21c385eb,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
1f3968e9-af2d-46c5-b08d-0ce23a4e0d41,b9241845-1885-4b6f-ab7c-2f6daf73d5de,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
d6a67f01-f582-489c-9f2e-6e62d97986fa,03ba2130-668c-4bf6-823e-23d58bcb3e5d,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
d6a67f01-f582-489c-9f2e-6e62d97986fa,d229ba2e-d7b6-4f6f-9b41-6bb8efa0e92b,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
3dee262a-0e2c-4842-b34b-7ea4713de2e1,d07a9d5b-765c-4977-9648-41fd2c6f87d1,79.26,75.19,87.09,81.22,78.27,76.03,73.08,A,Stable,Obligatoire,Oui,2023,,IQSS
3dee262a-0e2c-4842-b34b-7ea4713de2e1,5d0c4fb4-a056-4022-b53c-8a5ffb985da2,79.26,75.19,87.09,81.22,78.27,76.03,73.08,A,Stable,Obligatoire,Oui,2023,,IQSS
7f88939d-4611-4d35-b0c4-f824fc66f1e8,7a429815-a25f-4c5d-8985-822c7b691dd7,68.55,75.19,76.64,69.7,78.94,54.26,57.92,C,Stable,Obligatoire,Oui,2023,,IQSS
7f88939d-4611-4d35-b0c4-f824fc66f1e8,c8da1342-7d4f-49a3-ba68-6fd6ece4b611,68.55,75.19,76.64,69.7,78.94,54.26,57.92,C,Stable,Obligatoire,Oui,2023,,IQSS
18991571-e710-4f2f-bec8-bba581939206,0dcd0ca1-c4e1-4f32-a27b-e3e83ac36938,77.83,73.79,85.72,81.02,80.04,70.11,67.06,A,Stable,Obligatoire,Oui,2023,,IQSS
18991571-e710-4f2f-bec8-bba581939206,f1c6289c-d326-4618-aa97-7ee426aa3dfb,77.83,73.79,85.72,81.02,80.04,70.11,67.06,A,Stable,Obligatoire,Oui,2023,,IQSS
a68f172b-bde8-4f24-9984-a696e27ffd74,5418d29f-65a8-4b4e-bc07-6db13aa02781,81.19,73.79,88.8,82.69,83.37,77.97,73.58,A,Stable,Facultatif,Oui,2023,,IQSS
a68f172b-bde8-4f24-9984-a696e27ffd74,bac9df36-505b-400e-b0e2-3593cc44680c,81.19,73.79,88.8,82.69,83.37,77.97,73.58,A,Stable,Facultatif,Oui,2023,,IQSS
1a431866-0ba1-49fb-81d4-bf9d5e2c2f59,a5e38560-bbcb-40dc-b499-049b91dbc944,75.48,73.79,83.02,77.09,76.43,71.63,67.77,B,Non calculable,Facultatif,Oui,2023,,IQSS
1a431866-0ba1-49fb-81d4-bf9d5e2c2f59,e50e9c11-2a76-439a-9c56-ed0d10bcfbbc,75.48,73.79,83.02,77.09,76.43,71.63,67.77,B,Non calculable,Facultatif,Oui,2023,,IQSS
83daceb9-dad7-4156-b7e2-1c4c0371c31e,536ceb22-85b6-4358-8117-18dc1472682e,75.21,73.79,81.48,76.16,77.84,76.67,65.25,B,Amélioration,Obligatoire,Oui,2023,,IQSS
83daceb9-dad7-4156-b7e2-1c4c0371c31e,7954de8c-db5d-4477-89f7-b76692ecd098,75.21,73.79,81.48,76.16,77.84,76.67,65.25,B,Amélioration,Obligatoire,Oui,2023,,IQSS
171f8906-82c5-469c-9e78-0c13be9e7e84,d4dbc366-14b7-489e-a459-92ca064f01c5,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
171f8906-82c5-469c-9e78-0c13be9e7e84,c18da844-c371-4da9-bd3b-9aa46de1ec6c,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
2bfe7108-3351-4f42-a2dd-ed0c6934fd4c,b67ce5a4-4d7b-4790-b75c-25ef31c3c96d,78.55,73.79,84.8,81.15,82.07,64.38,73.03,A,Amélioration,Obligatoire,Oui,2023,,IQSS
2bfe7108-3351-4f42-a2dd-ed0c6934fd4c,ed6f2740-a308-4d25-aa14-e1115edbfbb0,78.55,73.79,84.8,81.15,82.07,64.38,73.03,A,Amélioration,Obligatoire,Oui,2023,,IQSS
4a443cbc-9243-404f-a577-dc6809cae6be,2bb8cdfb-dba4-4c9e-9098-102d2904a77d,77.86,73.79,83.6,82.07,75.43,66.76,72.61,A,Stable,Obligatoire,Oui,2023,,IQSS
4a443cbc-9243-404f-a577-dc6809cae6be,07244829-81bc-41d9-9288-c714a67635c3,77.86,73.79,83.6,82.07,75.43,66.76,72.61,A,Stable,Obligatoire,Oui,2023,,IQSS
46db65aa-5188-444f-be61-05ef7b8053f5,1aecfd7e-3d23-4ee7-812c-e709f6b4a407,77.2,73.79,84.07,79.67,81.86,72.27,63.72,A,Amélioration,Obligatoire,Oui,2023,,IQSS
46db65aa-5188-444f-be61-05ef7b8053f5,ed93db23-c069-4824-80f4-451fc96e1ab3,77.2,73.79,84.07,79.67,81.86,72.27,63.72,A,Amélioration,Obligatoire,Oui,2023,,IQSS
9f00d2e7-4b22-4208-8c80-18f8cadccda0,c5033d83-3f88-46f9-8674-567c2844484c,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
9f00d2e7-4b22-4208-8c80-18f8cadccda0,5c876c92-4a3b-45b1-b9dd-1ee13c176ac1,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
c05ef38d-c2cc-4de6-bc88-e82a86f50e9c,dcbcdfec-1697-4586-a820-c54837a99d53,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
c05ef38d-c2cc-4de6-bc88-e82a86f50e9c,9740ba69-9408-4e1f-a2ec-f05869bc34f5,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
2a218820-cd08-4f0d-b42b-71e884bcb22c,134cd4e1-b236-46d8-872e-eeaa9bf85e4e,69.0,73.79,77.38,72.35,72.89,58.74,58.49,C,Non calculable,Obligatoire,Oui,2023,,IQSS
2a218820-cd08-4f0d-b42b-71e884bcb22c,d81bc532-849a-4c8c-90c6-28c307abddc8,69.0,73.79,77.38,72.35,72.89,58.74,58.49,C,Non calculable,Obligatoire,Oui,2023,,IQSS
192d9eb1-0006-4f10-98f8-758e05bf4243,41e5180d-d4a1-4887-8c33-3b5cb69051c9,67.5,73.79,75.27,69.53,69.09,65.5,56.32,D,Stable,Obligatoire,Oui,2023,,IQSS
192d9eb1-0006-4f10-98f8-758e05bf4243,e8f9401a-27fb-4249-bc47-fa47866b2177,67.5,73.79,75.27,69.53,69.09,65.5,56.32,D,Stable,Obligatoire,Oui,2023,,IQSS
45db957b-6f52-4176-85db-00782e8bd916,c29e1b88-0b2d-4894-b085-351f0dc67ba7,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
45db957b-6f52-4176-85db-00782e8bd916,6c0af183-6c52-478e-85a7-f917f761e98f,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
a41d9fc4-5969-4698-a69e-ac823a6f7f9d,f4b6542f-7151-439c-ba2d-eac06b794acb,77.75,73.79,86.1,80.46,77.72,75.75,66.57,A,Non calculable,Facultatif,Oui,2023,,IQSS
a41d9fc4-5969-4698-a69e-ac823a6f7f9d,bcbb2194-d37f-49bb-82d6-b12282f07d3d,77.75,73.79,86.1,80.46,77.72,75.75,66.57,A,Non calculable,Facultatif,Oui,2023,,IQSS
171ab738-cb69-4e09-a39d-812543eb92df,f7fced58-2cc8-4f0d-8c13-1ed48872c968,74.65,73.79,80.65,80.24,72.01,62.56,66.21,B,Stable,Obligatoire,Oui,2023,,IQSS
